DBD Realms,DBD Maps,Play Count,With Event boost,,
MacMillan,Coal Tower,1,8,,
,Groaning Storehouse,1,1,,
,Ironworks of  Misery,3,,,
,Shelter Woods,2,,,
,Suffocation Pit,,1,,
Autohaven Wreckers,Azarov's Resting Place,1,2,,
,Blood Lodge,1,,,
,Gas Heaven,1,3,,
,Wretched Shop,2,3,,
,Wreckers Yard,1,1,,
Coldwind Farm,Fractured Cowshed,,2,,
,Rancid Abattoir,1,,,
,Rotten Fields,,2,,
,The Thompson House,3,1,,
,Torment Creek,2,`,,
Crotus Prenn Asylum,Disturbed Ward,2,,,
,Father Campbell's Chapel,2,6,,
Haddonfield,Lampkin Lane,3,,,
Backwater Swamp,The Pale Rose,1,,,
,Grim Pantry,1,1,,`
Red Forest,Mother's Dwelling,5,,,
,The Temple of Purgation,1,,,
Springwood,Badham Preschool,1,,,
,Badham Preschool 2,,,,
,Badham Preschool 3,,1,,
,Badham Preschool 4,1,,,
,Badham Preschool 5,1,,,
Gideon Meat Plant,The Game,1,3,,
Yamaoka Estate,Family Residence,4,1,,
,Sanctum of Wrath,4,,,
Ormond,Mount Ormond Resort,2,2,,
Grave of Glenvale,Dead Dawg Saloon,5,7,,
Silent Hill,Midwich Elementary School,,2,,
Raccoon City,Raccoon City Police Station East Wing,3,3,,
,Raccoon City Police Station West Wing,1,1,,
Forsaken Boneyard,Eyrie of Crows,2,1,,
Withered Isle,Garden of Joy,3,1,,
The Decimated Borgo,The Shattered Square,2,1,,
Lery's Memorial Institute,Treament Theatre,2,1,,